Vehicle_Type,Fuel_Type,PM2.5_g_per_km,NOx_g_per_km,CO2_g_per_km,CO_g_per_km,HC_g_per_km
Passenger_Car_Gasoline,Gasoline,0.005,0.05,250,2,0.15
Passenger_Car_Diesel,Diesel,0.01,0.2,180,0.5,0.08
Light_Truck_Gasoline,Gasoline,0.008,0.08,320,2.5,0.2
Light_Truck_Diesel,Diesel,0.015,0.25,220,0.6,0.1
Heavy_Duty_Diesel,Diesel,0.05,0.8,850,3,0.3
Electric_Vehicle_BEV,Electric,0,0,0,0,0
Electric_Vehicle_Lifecycle,Electric,0.002,0.005,100,0,0
Autonomous_EV_Lifecycle,Electric,0.002,0.006,108,0,0
Conventional_Hybrid,Gasoline,0.003,0.03,180,1.2,0.1
Plug_in_Hybrid,Gasoline,0.002,0.02,120,0.8,0.08
Passenger_Car_CNG,Natural_Gas,0.001,0.05,200,1.5,0.12
New_Diesel_LEV_II,Diesel,0.008,0.15,170,0.4,0.06
Future_ICE_2030,Gasoline,0.003,0.03,180,1,0.08
Future_AV_EV_2030,Electric,0.001,0.003,90,0,0
Future_Hydrogen,Hydrogen,0,0,0,0,0
Road_Dust_Resuspension,All,0.015,0,0,0,0
Brake_Wear,All,0.005,0,0,0,0
Tire_Wear,All,0.004,0,0,0,0
