"year","A","C","I","pct_AV","adoption","r","s","i"
0,1e+07,2.5e+08,0.3,0.04,0,5000,2000,0.05
1,12900000,247500000,0.335,0.0521212121212121,0.24,5000,2000,0.05
2,15597000,245175000,0.36825,0.0636157846436219,0.24,5000,2000,0.05
3,18105210,243012750,0.3998375,0.0745031279223004,0.24,5000,2000,0.05
4,20437845.3,241001857.5,0.429845625,0.0848036837226452,0.24,5000,2000,0.05
5,22607196.129,239131727.475,0.45835334375,0.0945386727545949,0.24,5000,2000,0.05
6,24624692.39997,237392506.55175,0.4854356765625,0.10372986391886,0.24,5000,2000,0.05
7,26500963.9319721,235775031.093127,0.511163892734375,0.112399365654222,0.24,5000,2000,0.05
8,28245896.456734,234270778.916608,0.535605698097656,0.120569439293103,0.24,5000,2000,0.05
9,29868683.7047627,232871824.392446,0.558825413192773,0.128262333937087,0.24,5000,2000,0.05
10,31377875.8454293,231570796.684975,0.580884142533135,0.135500142049929,0.24,5000,2000,0.05
11,32781424.5362492,230360840.917026,0.601839935406478,0.142304674725757,0.24,5000,2000,0.05
12,34086724.8187118,229235582.052835,0.621747938636154,0.148697355416907,0.24,5000,2000,0.05
13,35300654.081402,228189091.309136,0.640660541704346,0.15469913079052,0.24,5000,2000,0.05
14,36429608.2957038,227215854.917497,0.658627514619129,0.160330397317263,0.24,5000,2000,0.05
15,37479535.7150045,226310745.073272,0.675696138888173,0.165610942170996,0.24,5000,2000,0.05
16,38455968.2149542,225468992.918143,0.691911331943764,0.170559897027241,0.24,5000,2000,0.05
17,39364050.4399074,224686163.413873,0.707315765346576,0.175195703383829,0.24,5000,2000,0.05
18,40208566.9091139,223958131.974902,0.721949977079247,0.179536088082838,0.24,5000,2000,0.05
19,40993967.2254759,223281062.736659,0.735852478225285,0.183598047783501,0.24,5000,2000,0.05
20,41724389.5196926,222651388.345092,0.74905985431402,0.187397841216346,0.24,5000,2000,0.05
21,42403682.2533141,222065791.160936,0.761606861598319,0.190950988135688,0.24,5000,2000,0.05
22,43035424.4955821,221521185.77967,0.773526518518403,0.19427227397738,0.24,5000,2000,0.05
23,43622944.7808914,221014702.775093,0.784850192592483,0.197375759318974,0.24,5000,2000,0.05
24,44169338.646229,220543673.580837,0.795607682962859,0.200274793328131,0.24,5000,2000,0.05
25,44677484.940993,220105616.430178,0.805827298814716,0.202982030470656,0.24,5000,2000,0.05
26,45150060.9951234,219698223.280066,0.81553593387398,0.20550944983095,0.24,5000,2000,0.05
27,45589556.7254648,219319347.650461,0.824759137180281,0.207868376474121,0.24,5000,2000,0.05
28,45998287.7546823,218966993.314929,0.833521180321267,0.210069504350025,0.24,5000,2000,0.05
29,46378407.6118545,218639303.782884,0.841845121305204,0.212122920304895,0.24,5000,2000,0.05
30,46731919.0790247,218334552.518082,0.849752865239944,0.214038128825965,0.24,5000,2000,0.05
